# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_decay_dr	log10Gamma_ncdm_decay_dr
0.023074177001131024	0.11395165643253752	70.6079880310523	3.1562816654711803	0.9825183034091453	0.10741429082765072	0.10090436118028595	3.69514515944263
0.022315375455022372	0.11856412274001038	68.15446593965706	3.0054711943918484	0.9700924225722811	0.05571966819031973	0.018699972924710317	2.788710221961828
0.022540679154186543	0.11958019847593196	68.3982085447815	2.999169147907886	0.9672441461669344	0.0292259413801303	0.05291868690605024	3.437972800712582
0.02157914718225866	0.11990871402559594	66.74643404598697	3.0020312715492987	0.9590113823297988	0.04042077233264552	0.08921877891994248	3.6449068827577022
0.02265920894896541	0.12192332210860386	67.43619461802145	3.024522343153933	0.952675601336909	0.03963909457782217	0.019825492215809426	2.532894701265624
0.02222257101142742	0.11999311523968464	67.86108299842851	3.0685205290173574	0.9572843335678831	0.07159636368074328	0.1694109696843507	4.701204515231677
0.02233572552614774	0.11992400976950499	67.86528000364937	3.017651949919018	0.9646373387977437	0.027572964728860533	0.04360658595564117	3.4934438467945155
0.022257734989165293	0.11629906048475445	68.99008517461097	3.029196547450756	0.9623534233496451	0.0426621700634576	0.14990977665230493	3.387071220067388
0.02229362402179699	0.11754272028547388	68.70227157801901	3.071404802850253	0.988561919255646	0.0576468615883142	0.01469824140940102	2.927441799322329
0.022224972178980725	0.11963260993422713	68.34790154632357	3.1529144243675353	0.9656874898205902	0.11578504911346509	0.08665783498132654	2.9010019489769925
0.0224982000616945	0.11871005736380641	68.6550116609678	3.103709564150089	0.9547088046924433	0.07797569854765221	0.047894138609188355	2.4812527021571924
0.022760825821464454	0.11750108447658797	68.04244057288923	3.0537819511879625	0.9670205605514172	0.05701628870019092	0.1325064162816901	4.827918553057598
0.02238603492890818	0.11681797222491241	68.27419692399292	3.029660938257976	0.9797380714585996	0.046827139221404336	0.18505938798447719	5.078609878936357
0.022502370907759528	0.11282943535687062	70.21815896453343	3.044163073726637	0.9716183126572995	0.06177913037163504	0.11938538763775547	4.861625703861724
0.021801420346375874	0.11808501861171089	67.19261090794527	3.036462650418353	0.9774930013690192	0.05610233183399374	0.11337701513703907	2.983942958772366
0.022654433963041013	0.1158460860729927	69.47450688948021	3.0497266904495666	0.947033180419958	0.056375540402841706	0.05487163453406049	2.734383245820007
0.02176674713460448	0.11791994447825825	68.52492685939235	3.132520016814372	0.9667845182031002	0.10554566674313333	0.012003090862844318	2.8466380521573376
0.02243419659867994	0.11809277500704325	68.65390622400831	3.10236926522257	0.9586581621649557	0.07128943249753743	0.06464398913103592	2.9091158997619337
0.022028189646846174	0.11693799246855759	69.1872944594299	3.010767482617833	0.9930859923221654	0.052224592592217525	0.0454188625449579	2.8397067748760945
0.02210795134650779	0.12037355721071905	68.2633497467032	2.97400421453305	0.9755936588870044	0.031693154149160296	0.02216291074293296	3.65269850493589
0.022774409491721718	0.12089630501238556	68.1624674312759	3.0605727484865337	0.9573115617841481	0.07311400273273716	0.019235275769608984	3.473539916957275
0.021710596771133826	0.12020299060736811	67.18239560730795	3.1105010085577964	0.95417102893096	0.07752318285772132	0.06297522829081231	3.366665708154171
0.022512668819196554	0.11395014156022315	70.3636554232791	3.060236135626408	0.9652908168487532	0.06863082392319193	0.020111971238369053	4.1456629597812436
0.022268171947837388	0.11646474778410823	68.71871969225306	3.118549963067462	0.9866562184256974	0.09743032888707165	0.15429298852059406	3.3956098528843937
0.02179608959178562	0.12207048778819005	66.92441145628806	3.037045982851732	0.9692863009377909	0.05084601305792607	0.09412459694736205	4.159317269637716
0.022120033697989393	0.11581146658110641	69.3517022856966	3.127142236735021	0.9664896153202035	0.10286330699938788	0.008301002818061603	2.7692704530073096
0.02226402301012906	0.1157088868091643	69.1136270593413	3.162351380597712	0.9797631920286108	0.10299650321493187	0.08389651661790876	2.9919317307095947
0.022590718371418746	0.12154021987161971	67.91612666105215	3.123733833720932	0.9575832178550144	0.08743819904947914	0.0977424136778966	4.741824281257485
0.022604568797080282	0.11902329177818924	68.97301944780004	3.080955251048249	0.9765843024900356	0.07918481282704773	0.13575235655527218	5.163733822978865
0.02249741857723847	0.11358181737235737	69.81193428777748	3.0950648215863215	0.9658543234333922	0.08966389195680988	0.035413410183518367	3.4951300222824857
0.022252609946386337	0.11807519555624568	68.41855513047197	3.0595885052125755	0.9657793904645381	0.07671215799267764	0.11743035420969172	3.349042817429632
0.02265917446937491	0.11584275378493242	70.57407254984213	3.0510833012543506	0.9673602227106616	0.07512241203380542	0.008236776791380452	3.7592618560758977
0.022869143215119646	0.1167619125183724	68.99086836508549	3.135764182611384	0.9752091133581675	0.09830468892341626	0.1393257122361646	2.4673989081214622
0.02231135870765339	0.11447071512861798	69.65752085541848	3.09225425332545	0.9862979023213382	0.07674058893858104	0.000780228552212537	3.235201438538033
0.02243586170588612	0.12003578122210957	68.98823060390211	3.0923620068081172	0.9605110315173732	0.09136658911660676	0.026596751209162037	3.7211110947464654
0.022185876147017062	0.11500376395402834	68.90527569594532	3.086606309571934	0.9686611438579101	0.08036242176321541	0.035347591810138586	3.5045855665456314
0.022716758944830263	0.11712890068928841	68.48766795022003	3.0442317792229074	0.9854966321615747	0.05987687187206999	0.07377790420085065	4.452526114972031
0.0219852427831027	0.11701155720565418	68.35136351395717	3.0213364231619333	0.9733517281803143	0.04720522329382883	0.06731626854960221	2.7022635285443917
0.021616632921724815	0.12026664105217116	67.67081938174046	3.1274714715560212	0.9706123904661744	0.09361694986645211	0.04451080223808289	3.7353298800390125
0.022190921748505375	0.12213733197181324	66.6432764943419	3.028882203071304	0.9532986643924334	0.049204960059296976	0.13149453215367957	3.198061842979495
0.021924843971496816	0.12042678931589938	67.428395182841	3.0134003710659183	0.9742964453105762	0.04720210029943013	0.08934209218143843	4.008112288561583
0.02294309620387112	0.11804350012968208	70.00103298340197	3.0483190650076124	0.9625104993808058	0.04521557450341068	0.08063288928166219	5.186713814955131
0.023133831817943765	0.11522737510127348	70.3477349945056	3.1468897751911973	0.9693719107167117	0.11147454337512172	0.08450133586335967	2.6904438213789117
0.022375877499510546	0.11863647502297349	68.555945644333	3.103282626859694	0.9839525667762767	0.10244045465994879	0.04527562773179716	4.238418238652504
0.021594336435679925	0.12179666643039957	66.62094286730202	3.067586248137074	0.9721355491901517	0.07412608960191912	0.08101369554138968	4.217325513014394
0.022510724522334297	0.11913369812211225	68.46167049792771	3.0458893565965712	0.9674396949254573	0.0693117515393642	0.052796723561955104	2.5028912132824024
0.022133611234875734	0.11445059153758237	69.53196250034806	3.0895141209477415	0.9720761797151687	0.07740943836202568	0.02564083388034771	3.905540755045978
0.022771765179156453	0.11558118259787795	70.6872840865121	3.0803836155870354	0.9635517847094288	0.08406670858438796	0.06438992646637093	4.294450416598142
0.023032733731311063	0.11962518198959653	68.75002472378506	3.059064211725693	0.9782351740396323	0.05327294564289388	0.09796027645406999	3.624806296218072
0.022713204655534804	0.11682621216909941	70.01637168760526	3.0389875900166023	0.9607002648444667	0.049259040676434364	0.09168530298688632	3.278765414815371
0.023255896196243582	0.1160582937564112	70.78766620938377	3.070553014283736	0.9770710540256762	0.08228806554977898	0.05942912718715701	4.6965469793814725
0.022656570812271456	0.11372350337168158	70.26980902691618	3.0568937590415963	0.9848001568147611	0.07400042811099719	0.004150441841122732	3.6978610836278714
0.022682021661353212	0.12224619964857278	67.27999671359093	3.0224481453149297	0.9523001003446396	0.04719510227698419	0.05843196245344858	2.8884454761067344
0.022444640232366003	0.11666540716829038	69.63572259923447	2.9974452227602217	0.9763432678474133	0.024609170929841287	0.026454192668164886	2.4991960423159343
0.022525688241998777	0.12274825464474813	67.34764014041248	3.020710457700876	0.9525192390920983	0.04236099823663819	0.08814396231346927	3.8603698624152805
0.02269735555513473	0.12180518075877052	67.09803003833414	2.9991120262464115	0.9553595971428226	0.033481814549768604	0.09701415068924693	3.1326192252311365
0.022808989141482307	0.12014164292828894	68.93988215722132	3.0685927962426676	0.978670621220661	0.07483553467771466	0.10142557473502478	4.8402224618188505
0.022348940175932638	0.11960522800305252	68.11153559503815	3.0647859275298903	0.9742582503487524	0.06195814575018102	0.03195255565243854	2.4634102046907964
0.0221703245802695	0.12286166950122648	67.14484869957319	3.025902984095066	0.9694611897348304	0.04694784456214808	0.06248794969532198	3.982646752517371
0.023261081466862683	0.11553102157595688	70.90578049125726	3.1188081320137533	0.9868633647594847	0.09058058250280648	0.004016720308397229	3.556739579651959
0.022840388025015017	0.1143929694906537	69.9047551149868	3.076232643101543	0.9716534775464716	0.08995905608379436	0.016291102815079075	2.199347087849512
0.022880873679455196	0.11557355639693852	69.70949226410886	3.0612695301503083	0.9936309699012362	0.07327237402282849	0.021449925690702473	4.044248307977552
0.02271422106833427	0.11869732897343499	69.3491557279006	3.1335710317843226	0.9754388856959413	0.11353758440519271	0.10200916215850644	4.830416526422219
0.022758794413619655	0.11390944812172768	70.67530765700316	3.097166432160863	0.9737682428268419	0.09804620257927177	0.0008205779885784893	2.672988664508531
0.022475016265534827	0.11792623362515073	68.58343059852638	3.0551936573599807	0.9843391916550941	0.05532143031147799	0.06602604862201286	2.260189946794466
0.022283548066909416	0.1160701368489871	69.28868117443685	3.0588962305606398	0.9760351186001809	0.07483957313324917	0.037934519799743466	2.220914423351467
0.022374641687727646	0.11609174731694803	69.61315860858451	3.1398786350570234	0.9755730606654034	0.11309683370343004	0.007045850611086101	4.787000334129007
0.022329932797989	0.11462015186283409	70.03580608674027	3.144620754179141	0.9751400799523474	0.105417990058669	0.1214873941795643	3.823527291374565
0.021938727388774868	0.11572615738015972	68.79673040680046	2.995076968485283	0.9797598693321005	0.03771853871008507	0.06771833453688957	4.8703677019202996
0.02270894744130865	0.1153136203132471	70.35602575857942	3.0625661286743378	0.9733183745960624	0.05104139772936535	0.020947316902408197	3.9289468636281306
0.022889709301701068	0.11608340841852775	70.4330393420916	3.048701652423859	0.9864818275304419	0.07415687525977477	0.042684972367463526	3.224339464416407
0.02249534891778952	0.11982973537364257	67.80214053980183	2.9798629884183487	0.9832207437319086	0.022445023408463535	0.08296533770275741	3.282661815996132
0.02213190227452864	0.11718117138464063	68.90289967716744	3.0761790614905293	0.9760703539935923	0.065998034699868	0.09764921831820123	2.5940689900376785
0.0227368463211521	0.11675788796827555	69.73925073255569	3.0121630791017453	0.9689377698622003	0.059642235465531115	0.047553754275967156	5.124528771245522
0.02187026669785259	0.11757330739771991	67.83249848877301	3.0948941571710424	0.9765850152376458	0.07983677899893546	0.12168573207435923	3.445363538874103
0.02277395303929908	0.11660952669206677	69.54673659470417	3.106012788616214	0.9760824426914082	0.0997838176540339	0.06791556358714651	4.531186832763668
0.022257132064365907	0.11863162515296694	68.57549367611136	3.0146503800612843	0.9619402203463195	0.044038448620556586	0.11147505488530768	4.1281306555191835
0.022978510176623848	0.11569797487757574	69.73524337932822	3.058783657814724	0.977242185703721	0.06542041768618037	0.023823529251449458	4.505780834782497
0.02299177951845074	0.11918961487128313	68.13726163439266	3.0812566329548234	0.9635378002225994	0.07459157783561728	0.15648684855011005	4.494768909403163
0.021785745088908202	0.11983521573402908	67.82316808274622	3.0440455361615366	0.9618670139661583	0.06872109785304824	0.05151483811157017	3.082155028292963
0.022092177719200974	0.12167477312767401	67.58635154971246	3.012786954496084	0.9660386934671507	0.04971031727026907	0.0370578221056681	4.803925717806435
0.022352919759072713	0.12054654294454205	67.81501917375736	3.0404341286667274	0.9589505293060904	0.04728644494648135	0.1440212203842783	3.883441041010791
0.023301350476513685	0.1159942688756513	69.63052625977176	3.0730319525162995	0.9736357219187368	0.06460265982280439	0.056906703940731856	4.073059098068083
0.02196063231826844	0.11888876244458013	68.67998982050943	2.9859483044587907	0.9797982817851331	0.042319690965667164	0.09702072795889893	4.733601000509479
0.022844855688450145	0.12065828195539466	68.95845827686641	3.022289059907639	0.9642770458677152	0.04246938778763459	0.0451026037542792	2.3584962356390466
0.022548256408568435	0.12118605926128027	67.9460042221006	3.049039963849809	0.9619897560586623	0.03988564439276264	0.03318201631065254	4.281853402785797
0.023286304947765797	0.11657106044714577	70.12582700274001	3.151743531262112	0.9773079796139722	0.10431072572943642	0.003932843413037072	2.7869797963266465
0.02251133443203209	0.11558842326027761	69.36414926499889	3.1509979771138124	0.9697218322978678	0.10090848024081724	0.08822454477054098	4.8290134936894695
0.022257480780990498	0.11657916749635937	69.42197876691385	3.064921873314131	0.9750081868114732	0.09048104359882263	0.014043313692523323	3.8641397751490665
0.023093615386887627	0.11781485034414466	69.57714126077542	3.0368717302066717	0.971961942938848	0.057064997033468116	0.029261738804513684	3.653670806936998
0.022129590344902153	0.11453223156500428	70.15640445971859	3.110239881855736	0.9718653212997622	0.08861861957813366	0.10352731321558678	3.8676781393695747
0.021883671131634048	0.11668361571546722	69.0862163613101	3.0355210788952536	0.9720830767082181	0.0618751830358274	0.13759398731917408	5.095956587179259
0.02236431769237131	0.11639537026879762	69.4175236890884	3.148460210831595	0.9813343704563939	0.10889470608566361	0.018335538972727296	4.758981484348194
