# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_lightest	log10Gamma_nu
0.02245364077203156	0.11747208484189872	68.2688136583158	3.158314703479657	0.9680053820247903	0.10719002756282175	0.11034425139375376	2.6832164979335733
0.022029680176464176	0.11941856492468794	67.1695730271153	3.0060399218974916	0.968492635630383	0.035480898661144025	0.013213343493120557	4.977437897977794
0.022626585155082875	0.12040328536864794	68.27238311324415	3.021950312403195	0.96995273322103	0.02674184984555377	0.032308320413809925	2.75331443087657
0.023236070161852515	0.11436617058968591	69.84070904886707	3.1349035968556205	0.989783164341358	0.10446994381263333	0.08651063005583348	2.6943614384005223
0.023035456401558057	0.11627556595177231	70.19998758989014	2.9921634184423915	0.9746310960800262	0.025466597999584235	0.06912769790154262	3.579188689771416
0.023146228145383856	0.11534374126506619	70.11022869157253	3.0151039964192603	0.9626941278341877	0.05156172498285346	0.027327397053644106	2.636459973191171
0.021729676913433082	0.1201989021046567	67.14495155083443	3.020677422573797	0.9585543547588022	0.05916804820190922	0.016631328066080028	5.347425930733927
0.022329981888385135	0.11329588654001815	69.52519193059958	2.9931278196769435	0.9774170682272291	0.04595205935188881	0.016314627422358736	3.832106283727743
0.022620968779689936	0.11298799795583393	70.03975162693452	3.023536068776691	0.9760887417338822	0.06220097074645163	0.008455121898737445	4.4091158431983315
0.02212747431304831	0.11546145667801322	69.841491386387	3.014567002709161	0.9786610154781897	0.04449357145166096	0.06762187804394544	3.1444150432415086
0.02281043256564735	0.11834285262729236	68.84964067215188	3.1020940166876425	0.9807802181677928	0.07502257953948072	0.12387835263410032	2.6198402054687975
0.02224082204461556	0.12134216376277814	67.84548939391314	3.0165084724768527	0.9551496762422926	0.05015267548463627	0.018430732221951043	2.7592365546321656
0.022630723875698838	0.1171310421249832	69.21276304058655	3.0009558429476866	0.9729617684629299	0.05780287601863057	0.039355296686404764	3.806187448069221
0.022526218019818516	0.11988540739145474	67.95748557986063	2.9869506370135657	0.9563524844199601	0.030405408945727762	0.06894165409481696	2.6222435174425685
0.022980674822562643	0.11788557673738735	69.0627602373672	3.0298425895331147	0.9582284429089987	0.06201276434285779	0.015106437343045051	2.5233325448573742
0.023348017324941083	0.11778930014287246	68.6047094450194	3.0771012846512122	0.9638796076227146	0.06889727691180594	0.058768103852272845	3.1270717786971542
0.021970812160721737	0.12068940090750876	66.90554248662777	3.0315427109462534	0.9678589879444367	0.04912792104038538	0.014736901977213963	4.043276095288382
0.02256661628763218	0.11788357385532229	67.87907437864719	3.0347968776053063	0.9810286112014701	0.057489435756191656	0.0898769505344679	3.156097795578512
0.02236247561930346	0.11857737880350595	69.14700758527633	3.008725074494456	0.9568997074268298	0.026935118867350484	0.0044181212435266525	3.080958454147536
0.0226289604883088	0.11777337709134325	67.84617711773257	3.055439356414604	0.978891691512413	0.06708091072445548	0.04545860334956661	4.025233257920472
0.022413728588751392	0.11787365867720734	69.01759710412925	3.0342877650446436	0.9565467205985536	0.06810375148187464	0.06804432212532713	3.3770504552539298
0.022135685872119514	0.12107790906623839	67.06568607951257	2.991339903223125	0.9815775317755538	0.04046133118476433	0.02146077078228117	4.475673960744122
0.022867342779754843	0.11331332083919003	70.52983828543498	3.055584388827475	0.9977728276076121	0.07749499970507509	0.05981488839266377	2.5770829564695332
0.022551302944365186	0.11789309956160535	67.58490166523428	3.059342479688728	0.9825565931548708	0.06801126447777948	0.10893693537739242	4.12644021485462
0.022957073021255454	0.11672064951886565	69.89806156319813	2.986579670194652	0.9739879827207114	0.0340033905465572	0.020880252350023238	3.2869116840535892
0.022074787486250982	0.11482119868536299	69.27013933719677	3.0514715634085463	0.9854883231822752	0.05441376967794062	0.003883428045022052	3.3643846570350813
0.0228106688329828	0.11948602065333057	67.47714466255016	2.995950518415122	0.9702509104733882	0.039242501570014146	0.013111180241019958	3.471492438384468
0.023160572492724796	0.11929875190327657	69.3129143191501	3.083675456900577	0.9649019113987203	0.06320129869684799	0.05891993352491523	3.2416643272812617
0.02201297287146815	0.11643069108669053	67.77579725757448	3.085300472319287	0.9669680124974911	0.06710014341704981	0.030646618963761398	4.477309646703496
0.022691275899718737	0.11894699578365298	68.01961293563798	3.0817462226831633	0.9674572077134043	0.06791147405027133	0.10983097321585741	4.618201156917272
0.02263741473947762	0.11614790375385729	69.13591782728616	3.129934127240565	0.9680996960235446	0.10006429135334402	0.09713938517177914	5.431838324830916
0.02272808180609674	0.11919018674960762	67.42202067831661	3.0581863186587466	0.9663839101909375	0.059506902229426575	0.07357537678692089	3.6516584956094134
0.022545109363543932	0.11733253364932232	68.82206842104024	3.0903007444441175	0.9826851915075934	0.0932835433944065	0.11207876495996283	4.948737612322231
0.022041144684274303	0.11979024955902524	66.69575286462667	3.083034409010372	0.9630035626427743	0.08412831438535626	0.028835634566982765	3.0210829505409644
0.021918999112353378	0.11708524524920383	68.70695286001362	3.077706456978349	0.9814492524408172	0.07819834228060088	0.018619165482724083	4.025299431297757
0.022570400417767377	0.11856751581776948	68.56079198518869	3.0046865851785296	0.9532857685838069	0.027923467517837704	0.06463244454896902	2.6856862318941315
0.02185960328257075	0.12050379457385954	66.89452344826212	3.0578737555312507	0.9756796428100513	0.07405753503524977	0.0770968535592328	3.723263443261031
0.02228676046660267	0.11954331532999793	66.59399220386068	3.0490084974133183	0.961455463088676	0.06654423399536766	0.03604287329197871	3.6320216739922433
0.022475679970919725	0.1183726049968571	68.36598994402351	3.0219893461763307	0.9646105447243262	0.05279527384492644	0.164860311199208	4.182910647304206
0.022724963879905562	0.11828289273151299	69.4468101521071	3.0667342497300414	0.9835396109501031	0.07319402615662512	0.11069426788738083	2.5164370869080717
0.02292032784870534	0.11349329491843722	70.01364465396205	3.065019714330918	0.9843106041294357	0.06763841786102034	0.05348813406309144	2.8567007519121552
0.023143544164981624	0.11571102866988416	70.16266330851448	3.0592362459639175	0.9780849521309654	0.08433765661439177	0.008970875432866034	4.039065033140107
0.022372495125876718	0.12193895666584804	67.82949127190751	3.0514668807181677	0.9685623808748799	0.05186739023161672	0.005252868625284564	3.7221309260047253
0.022861069738009623	0.11882988101591006	68.79418911508834	2.9825748931661864	0.9601061177790868	0.022183591832772222	0.12247063742949583	4.392067967591016
0.022870312158059528	0.11801890406723503	69.15404445148357	2.991257263543419	0.963446175593175	0.04841267918226312	0.0315576114910785	5.305748444070679
0.022676923528186847	0.11834678178423919	68.82121683689448	3.1079122389330283	0.9561604577448831	0.09051028608674987	0.10467368765720658	5.186955299212102
0.02353990518164309	0.11794561592473139	69.80148847850488	3.111216293279834	0.9774758562054395	0.08321014070507823	0.04036810690857586	4.866536858990862
0.022430288796894196	0.11674918290830578	68.87245829748444	3.1097973894085222	0.9824096594573167	0.08071036575406557	0.126479494361406	4.346927900282026
0.022952505298175805	0.11395166801760843	69.4877891357177	3.058098653273319	0.9907012765245589	0.06054509881478607	0.04293082784965403	4.307760972229828
0.02191926053519942	0.11957527779007784	67.11077174788915	3.0280952054803083	0.9477772019703853	0.042560907661204135	0.024289063811010477	3.995477991463032
0.022549795925460123	0.11852434055819966	68.60541284138029	3.154993802422375	0.9823663951092392	0.11889695373558151	0.002033833396220517	5.204720290242507
0.022177090353531537	0.12039757330984414	67.62086600725408	3.090191759299717	0.9772634685327203	0.09272505590071896	0.01226055267112329	4.390028568761066
0.022995092914742502	0.11915126540820123	69.40255635023186	3.014311056147667	0.9542630034014499	0.03725522649955253	0.04215230662108347	3.2280787252871885
0.022455829214306368	0.11939660185307689	68.57526915875498	3.121091483397096	0.9624784675774133	0.1040084622404365	0.018836828702237254	5.427557839783496
0.02197177613561314	0.11518581397379483	68.54681320884657	3.121376058654854	0.9717683773296697	0.0935873063376767	0.003315788680109794	2.761506059198248
0.021627844461652963	0.11767823179929351	68.01640297428375	3.006980461504431	0.9613748656932488	0.04618768951496788	0.06092642821694479	4.182909079809386
0.02331387692725907	0.11641344082340702	69.41641072754551	2.9936197888103613	0.9817925584575744	0.04126222507773762	0.030976189502489156	5.03416875454584
0.022259061135232242	0.11923448479406908	68.56034318265031	3.009270461623463	0.9696286880039908	0.035126448143755276	0.13275532181054284	3.5107885009486584
0.023492067925225662	0.11483242600435341	70.32337515777164	3.1237683516989336	0.9850695280026253	0.09920470067497916	0.01368899726516076	4.576590705884605
0.02307716637038836	0.11695339357425365	69.69308744058371	3.064436820813489	0.969255888584904	0.06176469869148446	0.12451730948316758	2.7215441938263245
0.022261930342940012	0.11843032040541863	68.83329223293613	3.0892726531676065	0.9660813638032975	0.0925471816937757	0.040691486892301516	3.036838408904917
0.022408096989840823	0.12020642901396668	67.515267881131	3.0900015159689427	0.951028692365486	0.08776804769930766	0.03161837995965621	5.147011626236466
0.022634728783114098	0.11650837763978063	69.25169066975614	3.025593462384351	0.9984169780411842	0.061701515499172466	0.00295574576367487	2.9408407938024013
0.022337791312923433	0.12072645400643144	66.98189843159957	3.0882901961214717	0.9632341139481446	0.07899394112301247	0.04486159929216996	3.3681428628262546
0.02277452897229959	0.11484612194614549	69.65298148029211	3.099385478803243	0.9635305091509927	0.07721646955666453	0.008159232260553047	4.180073689658627
0.02201565163211205	0.11845713903622364	68.11057515766817	3.0220676335038026	0.990570556585621	0.04587033977239199	0.05439812531469334	3.9905127745274944
0.022417171193388163	0.12003658949900904	67.0145462391625	2.981966205523956	0.9693868147927609	0.0287192904141772	0.01642525148411198	3.009820679643282
0.02182229030279275	0.11710874901634456	67.9905255209529	3.1263503495972857	0.9647221704843367	0.10154445530136386	0.07340549739665198	2.769009036350092
0.022543939141411205	0.11542858447589278	68.53690116624841	3.040413711327858	0.9859029940150114	0.058423811155556046	0.009432259055299933	3.4599851404327318
0.02340315451073578	0.11500410947481722	69.67656647423486	3.0966667337662526	0.9758889385104466	0.08560058377016386	0.07011267109441278	2.8670894558398503
0.022490487271887346	0.11388093672176001	69.94257362668016	3.023044727492163	0.981504497130657	0.06004555541099388	0.032280448769492126	3.1169825701088465
0.02274167425446968	0.11576769809917392	68.89758073688942	3.1020468767694553	0.9754698285179421	0.07385044737641965	0.01252284202821571	4.075670631993368
0.023154429299155947	0.11863382567915676	68.80425527716947	3.101046639161482	0.9896605915581045	0.07838267081360928	0.01005662549185481	3.0460165676756623
0.02254831949935469	0.11926593020165815	67.26283942446973	3.0146683265708627	0.9579422673619501	0.04156421712152048	0.09416386870365952	2.810441591411162
0.023209922397649133	0.11315273887010982	70.37435606573437	3.067282541622643	0.9879364944869979	0.08302890052207818	0.06914388790629757	2.789670312049382
0.02169240996905003	0.12113472406484455	66.62096495737622	3.095285036256531	0.9676496035094351	0.08713364125326573	0.011758305727117679	5.487449737214439
0.022395322319839418	0.12073174157315816	67.84823908366857	3.0323855766929304	0.9738632548416728	0.04493708060586043	0.10241658623620978	4.5935393921636685
0.022776360390329604	0.1178671873584741	68.26875098027588	2.987912234500407	0.9696924087832932	0.042211512220823054	0.008002298072822052	4.7987725720916945
0.022301571706486282	0.12319346538159458	66.73036195210042	3.1130441209906246	0.9606773698162644	0.08448942292101144	0.01328132924011358	2.607890311819582
0.022481099093555855	0.1182035290308679	68.56490111759068	2.986220055923919	0.9573255599960803	0.02497163227250066	0.017988541356008476	2.8531676277879856
0.02284955659051221	0.11752636800531767	68.6650713758717	3.0330906689694395	0.9594814958979846	0.033517764675029274	0.01568618924700853	3.639643141723609
0.023439884315195673	0.1167646416832334	69.8051124699999	3.061023647916575	0.9857912251946906	0.07648948318697135	0.06460402168151214	3.768813219662446
0.02301582160648624	0.11679056276570429	69.3579059803764	2.9507039635835906	0.9659103276499145	0.019046013344788164	0.0255092856652258	3.3688102217133533
0.022737886167495572	0.11806139113345289	68.191899826487	3.080236344172831	0.9658070638569531	0.07023005683287731	0.058668861781851496	3.28679842387
0.02212970144374442	0.11947397907015257	68.17984204554476	3.09851214775674	0.9565807549255949	0.08059198108022136	0.014543633555621827	4.246476083846907
0.022697445572415275	0.11761751244910684	69.14091068476466	3.06698004862845	0.971991751321778	0.0845593802193691	0.0625879048998958	5.2263744335442635
0.02214387063430592	0.11844831270203564	67.58691668540418	3.0133898041278915	0.9615738197366759	0.05431926651139485	0.11417244425045073	4.424271288751783
0.02189141442613641	0.11799720967271421	67.3527856095153	3.060810044257924	0.9763925703370174	0.07273335949746206	0.030430702792976272	5.460671508302006
0.02277243102805896	0.11682575364366389	69.25499648247933	2.9939378712536806	0.9556250444679016	0.042080783531020176	0.0027148162399001675	3.4507409084313583
0.021788821841569224	0.11807212556286308	68.20492561166978	3.020301093965437	0.9714384547407081	0.032985273126681314	0.04645692146227545	3.9809703172949558
0.02255872877460858	0.11853117022441345	68.27941460136188	2.9726366086023255	0.949555517859234	0.032145881301449616	0.0445534449463198	4.919687717588776
0.023180522892306935	0.11641173377359124	69.6571206227011	3.1328902677173627	0.9739537823612052	0.08772667685088814	0.011411232761134437	3.1119774085323018
0.02229502097431951	0.12037548600709988	68.26802151666912	3.0353088088348295	0.9637759645201557	0.05567522523928475	0.02898639063201613	3.4617110155193345
0.022408143480557207	0.1152522457320301	69.2395225931069	3.0002899090802178	0.9745803367524419	0.033989446946313756	0.06777263412865783	4.88643471849398
0.023585024700584198	0.11571764317537354	70.66524863389809	3.0853379667818084	0.9791773257037447	0.08628241303020007	0.010591955483023108	3.8724103819319713
0.02254896440588822	0.11992984655738713	68.38958369088829	3.0569779981941614	0.9775561931035566	0.07380275027328353	0.05910944857908776	4.025972431383697
0.022690635637948167	0.11610271407823357	68.84036039675038	3.124636735543537	0.9727530707377202	0.09472166400473915	0.10397399908910994	4.509132834664962
0.02277442240179363	0.11404917320606947	70.45301457296885	3.070700848446351	0.9831667801837478	0.08319175331252955	0.11678619385581145	3.231400814818847
0.02274630199045106	0.12066794456681314	68.25083551146702	3.0801985257616993	0.98305829290462	0.08418365351687158	0.004993536842079563	2.941888677032984
0.022812416054594983	0.11475067141014493	70.34909151819414	3.070508844908829	0.9902330220747798	0.06166460113049185	0.025068694717027436	5.431714618091785
0.02305325825661604	0.11536114967307208	70.77782891271734	3.0052823226942595	0.9780912767465765	0.035282576514454864	0.035586707693803676	3.1312403465443754
0.022530334768315494	0.11619271942459733	69.82479262571259	3.036983884140809	0.9769530324606699	0.05287447009028384	0.1187427334830174	4.061305852083818
0.023145201772920627	0.11883827990677194	68.55678703794955	3.0135378747659334	0.9596550337480854	0.05013196620774587	0.02856826348660554	2.574128733928449
0.0226183905586647	0.12086789032491625	67.6705412145471	2.9703319746183894	0.9742140218964036	0.010835963052599248	0.03309673197996925	4.901085381797891
0.022180845419565623	0.11838715440141676	68.86826598181753	3.071072729734826	0.9706773130852796	0.08710300548212416	0.010845603025380731	5.323312134872147
0.021877628385034105	0.11859511531004521	67.27429165006727	3.0249669258425023	0.964078891857317	0.046971257899098076	0.0565103615006228	2.976537489754369
0.02213671487745641	0.11792726555247317	68.9749251021205	3.045158928365185	0.9653919286404548	0.05205750176284259	0.06566823277411135	3.9077932063165353
0.02304551334419604	0.11630133741435997	69.51513310731427	2.9862315682599507	0.9647077426340565	0.02790152103799519	0.03393919232370407	3.7382125808084226
0.022461564186566123	0.12021020083777909	68.30374145665657	3.023874869348599	0.9695182060206312	0.04188743989461249	0.10947791232968627	2.638067723172398
0.022558302912763513	0.11752269755508084	68.73885443144044	2.977823536595012	0.9586493371574722	0.01947729759381979	0.035914322082166265	3.9370377160645003
0.022622339258075642	0.1153472196857992	70.14369046883543	3.1145260996914046	0.9854653863250444	0.09463057812635049	0.043272872358546155	5.059238651072555
0.0226631518155976	0.12215176950463298	67.90889985715496	3.0244695878301826	0.9742090877764145	0.03527750644481154	0.016701933686145115	3.169335297425827
0.021739506354359936	0.12045177136886345	67.18756467446002	3.060594872563018	0.9510698918144563	0.05934607123176786	0.009355816121681931	4.331480844038066
0.021782106461860004	0.11812208318358923	68.42353201330464	3.028051182861116	0.9610416639329491	0.059338454860781785	0.010151641398054051	3.2839910813261226
0.022902166906888725	0.11884266119644328	68.92891483447296	3.0143953769947993	0.9745871750059782	0.023680373501913134	0.038456567608069585	2.6027385059085115
0.021748463524802177	0.12093636670197802	66.96186525808373	3.1114060368341927	0.9600744463600888	0.09317952637348358	0.025762980927947775	4.60602964827447
0.022359766334056782	0.12197496145401279	67.54575919637176	3.0443213172581065	0.945979530136856	0.04542891992679479	0.05868053002724518	4.4632802954017095
0.022114651049482167	0.11624125477949646	68.7889660928373	3.0749223318500922	0.9828258807651643	0.08754705529593608	0.09186992976214141	3.1149372734198013
0.022134197697071947	0.11967220703300924	67.60718957582742	3.036777385442699	0.9556936065987905	0.061826223602531524	0.03218310582716126	2.6332082043203187
0.02308979278707986	0.11797349758467617	69.79905121359428	3.040600018001042	0.9835618426514068	0.051444667075247294	0.08690431414983978	3.665011987422855
0.02330303835654038	0.11977882771095462	68.77278877567282	3.0320348927124523	0.9823215313451668	0.05579251008558392	0.015227940999007192	2.821465666754272
0.02262799064707033	0.11353858710680285	69.63067410009745	3.034678350772699	0.9849831942992454	0.07201181989623051	0.02317236626811677	4.599267964788156
0.02243210042052935	0.12083897515745688	67.21296840903302	3.088365426293371	0.9633445237448759	0.06969159369999453	0.10114748509056017	3.0416752386308428
0.021616628904185222	0.12153083126379866	66.64052336116205	3.0035457724097103	0.9569343557905642	0.032344385782064354	0.04354594011244262	3.4585604864304167
0.02278368758805421	0.11939066406656475	68.48308399065245	3.118719583604544	0.9839741673439599	0.09850860144595705	0.06326552016531674	4.480369050461169
0.02229389878564271	0.12233349782022765	66.12353379842372	3.0117729857950164	0.9582714681533523	0.046965332945301114	0.044754361805527304	2.7406793358024357
0.021754705745644	0.12075387131717844	66.68229372238874	2.976814195311153	0.9692205635939707	0.013990029086787453	0.026319076072162217	2.5566431029577807
0.021995812446665812	0.12009876999437023	67.40371189589017	3.0813935921702207	0.9455676047484346	0.07785963187787813	0.05162626419765133	2.571501678232706
0.02207776953135534	0.11720282018816727	68.30742309498484	2.969929351197332	0.961317355727941	0.033121519756604774	0.03377127231062708	2.564999875408169
0.022555093731363725	0.11928387420935323	68.64534421592187	3.0899591934628465	0.9776380105900037	0.09116071216078006	0.06285200670967953	4.934197523978426
0.022550177957662593	0.11309276031742449	69.8574135636919	3.023476359847523	0.981887639600759	0.043423161602840474	0.04661130400618598	3.3583846956172465
0.022021294669535754	0.11529146119852575	68.39581245382692	3.056311868031199	0.973177130306302	0.05986244508525263	0.09837611458677853	2.775125695879615
0.021994106812430428	0.11938795339810472	68.04637883438477	2.957153309943433	0.9613669740280105	0.02588455505819897	0.08822012812141339	3.200327624180903
0.023104664881662653	0.11817236108990552	69.24738611147862	3.136743154125723	0.9672996540960018	0.11228758363143373	0.010722413832226246	2.9100069541365507
0.02323226243989555	0.117565342594324	69.46100657432714	3.0964351680769058	0.9696030674654128	0.06521959808221496	0.05046487019090751	3.1150137445249153
0.022436740613928082	0.1199242167330021	67.32595020553951	3.052616027001807	0.9861843078178805	0.06125702850724891	0.06392833451402669	3.0425972554270406
0.02289968554720337	0.11469991440063777	70.04846685937568	3.0207209350083795	0.9743053443690551	0.057811355457696514	0.04661437156940059	3.9484109717163953
0.022159574811068578	0.12042482425347205	67.36535401915228	3.1028039005566384	0.9576679440303539	0.07558296246663626	0.08226697178883868	2.601358456677028
0.02199854589747996	0.11462085237222577	69.10022045941248	3.0098298538053623	0.9720524595917699	0.05790513443180166	0.04002981572396174	3.8299967229228575
0.022586550302191363	0.11724711584746476	68.41873997895985	3.001875715383406	0.9689163708468406	0.05321474345917444	0.04753331012763707	5.144132799978388
0.022089415768592226	0.11661311238157206	68.08790618377374	3.0881787567323884	0.9613221657781923	0.0764366533263913	0.060055044029709626	3.7354561149227177
0.022675660378515507	0.1157898743896573	69.6556222190246	3.1354250402953667	0.9853252351835181	0.10772160716368878	0.10003743064123066	3.5910297655847403
0.022757786718137992	0.11929465994596677	68.4015670404282	3.049755026433431	0.9745630874275099	0.061518898486485285	0.0858855087521462	5.088912950884346
0.022367098135340414	0.1196627156856274	67.67854490695353	3.1586537291894663	0.9697990327051128	0.10704409241138713	0.03826422457211833	4.964679827998525
0.022862649167021964	0.11541195852440217	70.49203561810373	3.0752342967509545	0.9801856370489659	0.07390850337238719	0.07382834099074563	3.569913891044945
0.022452269393624345	0.11752909514333239	68.86596883736402	3.127619957743901	0.9718236653187832	0.08910413097813619	0.01272822174921361	4.754131907173137
0.022429010452738547	0.1188681262036138	67.51434479833644	3.055950802498866	0.9708322279871128	0.0575533137906119	0.04605003324174587	4.8000994914562956
0.022740044716028116	0.1191108855906865	68.9607817767814	2.9293374549567344	0.9700077709998076	0.012207418032539476	0.014258711970099317	2.5188794881257808
0.022015655617945395	0.11846484902374303	67.30092631705861	3.1043360625088856	0.9618862632800727	0.09803955948604604	0.0774884134730649	2.5987105771408077
0.022548126411567383	0.11639052043145053	68.36050342376545	3.1220023025859587	0.9763164879449916	0.09212755536918572	0.13137057286997636	4.195891736519005
0.02218360127917164	0.11963665701759867	67.43435529956969	3.1571691249943665	0.9758803296434766	0.10953909728755903	0.025075275548569285	4.826466417541871
0.02278074073847074	0.1177605600877349	68.7097394736571	3.0283788416241944	0.9757190255447585	0.049240095777645286	0.07762020556645105	5.321526120452377
0.022063482539331505	0.12073808616149687	68.13010004050805	2.981953062032679	0.9552146590539089	0.017390676153719274	0.012296222631904389	2.961752860023617
0.022165257250092947	0.11694223760498051	67.76997838133734	3.007156161326384	0.9801717726185339	0.045801424601677056	0.003473238565340764	4.1603516718602815
0.022399185343631937	0.12027446741996525	68.00880206500388	3.037437438367766	0.9757504552908837	0.04204761731515573	0.018387851558138744	4.8137961273605
0.02284264866996969	0.11692098561836003	70.39161214573699	3.0023416952464728	0.9749591853836528	0.03347863111889672	0.02265675884200793	3.363153073410369
0.022399022749715947	0.11831654505980599	69.14827772879255	3.050545861927902	0.9734116057972022	0.06403781822405642	0.05775924825425509	4.773090771755908
0.02232556298793632	0.121614622928209	67.70895295603826	3.0176525118829307	0.9657255425570536	0.03223423285786868	0.01883403811093583	3.1439353993310855
0.022802181601833352	0.12088851317907874	66.96463519137298	3.0777586962193855	0.976719511663832	0.0696189045335974	0.019791630543386025	3.039035279552005
0.022983473317367546	0.11640398956730982	69.69097995290771	3.1309400053290357	0.9694253761730643	0.10503489656653978	0.02947400646109925	4.324882630523144
0.022780172741845323	0.12020879825580717	68.66449551001936	3.082933979764861	0.9654257200780622	0.08832036971652216	0.03508552480401507	4.3351544509864475
0.02179676459432268	0.11837475229250971	67.25115445674173	2.969080531009877	0.9606824520472675	0.027423467404453027	0.051978931772772644	4.696688019798117
0.022509515190442173	0.1205667415829333	68.2045502704208	3.0351803026003	0.9870531620829254	0.05209048722680994	0.039458288319669854	3.250730670624719
0.022700041222023414	0.1167391670157452	68.97246642932306	3.154160075954031	0.9646766947692899	0.0984760685327688	0.017380179434949378	3.631605110196986
0.021576876123429917	0.11964996312149186	67.26401881226829	3.014661738932616	0.9664631714934866	0.03152339728958871	0.026730128223278502	3.7656640918994353
0.022913410196985652	0.1165019768135178	68.75697808503315	3.035101108258991	0.9839588891342934	0.07028852402780361	0.04627709846452803	2.974766203255387
0.021919374441122325	0.11718017949742594	68.82213576702752	3.0891940395798416	0.9673722920727928	0.07568826143442939	0.07010710996235803	4.655487072190942
0.022819238070258423	0.11630868616008623	69.03181582605256	3.1358168571110134	0.9832244253942607	0.10802620301577975	0.08442602487384751	5.023885773019101
0.02307879144406997	0.11676380833286393	68.92946770826582	3.0259876380020776	0.9696424485843437	0.043784275030273656	0.02279968735680438	3.0772713649881527
0.022883742310846073	0.11755048154491958	68.16477537991156	2.9744718615421917	0.9732641281265194	0.01880774101276391	0.00893342695809016	4.6620768200228015
0.02279041997486586	0.11581037138640896	69.09341010374072	3.0579007640098244	0.9798801401720969	0.07058619161999127	0.15339241757294064	3.704506783854868
0.022301182745137947	0.11521905917844547	68.58602665845034	3.0767225334846517	0.9959715902927542	0.07299538242461132	0.011837254098142461	3.826116414845232
0.021889738963306978	0.11603487239628747	68.22423648323071	3.1299071824188074	0.968887665080195	0.10931122440912534	0.023127762741907983	4.798640258159107
0.02303159882707516	0.11234944523011643	70.26141442280597	3.037547145737893	0.984678634553866	0.06039426695905219	0.019766053547076782	4.955450035284449
0.02236926862876609	0.11553671019382698	68.84031141448462	3.0198918176546132	0.9941193000806661	0.06054665050414228	0.020508374154919077	3.833958880359324
0.022302365252941166	0.11890266697209971	67.41466396783225	3.014254932948243	0.9775187478138021	0.044804035227617355	0.11958308952752596	3.4325829105978563
0.02205761819266063	0.11743525496695878	68.16698922942672	3.109581040781213	0.9691848313162412	0.08689665250200936	0.013173234734239741	4.678637559434358
0.02270951566071405	0.11686703915108498	69.49532063460238	3.0469085192662444	0.9856006029005892	0.04416468171269273	0.0671100848826666	5.187469540566136
0.022606479662328982	0.1182454374578027	68.19270371275182	3.0838251529203013	0.9898478137088156	0.07381228814600185	0.07410233217034352	2.5738430335871594
0.022100107575926002	0.11698377874321624	68.85334824437253	3.023812265474838	0.9753269234630623	0.06164692532106471	0.07678813197067623	3.368094716892802
0.022306105548343003	0.12156770496069232	66.97682650758689	3.1126065554063365	0.9779183460739989	0.09013008021930258	0.04634142059557466	4.057434776472603
0.021727340765817844	0.11905688747027006	67.09616534699418	3.080999557550293	0.9712349753561023	0.08508586743729306	0.04579745493495566	4.995100348446682
0.023011914305572246	0.11834855020564541	68.72305326865917	3.1073828592102752	0.9509218083730557	0.07995359799199808	0.05212112239577442	3.568577055462354
0.022936496876812998	0.11444528542925365	70.21938863370217	2.9579330762227882	0.9774597776043145	0.022223877591551346	0.04502952856399543	4.337600666708167
0.023531471866545993	0.11653668166119377	69.93602977416354	3.1000437602583006	0.9779959311526226	0.08140180048767165	0.004750901987075422	3.9421668549961373
0.02255016255558629	0.1173420649409947	68.0642215900642	3.041238212839715	0.974461955100259	0.059751325457376804	0.10967406204769994	4.777121692618085
0.023110359840486577	0.11504165849814035	69.45293395394137	3.087584946801826	0.9640875564469058	0.08894337552226955	0.07021684700339169	4.35080356631494
0.022486346282417226	0.11781206507747552	67.57277883163923	2.9854731010517903	0.960376117473442	0.038636374473246415	0.019006866747120987	5.321903136368725
0.022939202020420577	0.11932803899939677	68.06385576272734	2.9986522776976017	0.9745055526652147	0.022756620234741738	0.0344932749120212	2.9659120100985326
0.022285344248308792	0.11910001527792029	68.5086428529719	3.0227473758577816	0.9656191128453654	0.029900217374565746	0.011385204398401703	4.771972944014593
0.022505379609149032	0.11919381584959558	68.74443842296147	3.0967024344884777	0.9543639666802283	0.07613278863213228	0.015741929717827504	3.6478350288071604
0.022292186335793267	0.11747730201160317	68.63537884025642	3.120710273759441	0.966704088538662	0.08175805204803013	0.08756168869019021	4.572125088258505
0.023554658152015795	0.11698896241289478	69.94675834289991	3.0864823729579736	0.9849769685273521	0.09002137192678587	0.003628299418319243	3.3084216596121876
0.022448741904487434	0.11857374558848231	67.38135683557876	3.0055213675193726	0.969835321564726	0.027634860762795775	0.07902423693681619	4.733353054095691
0.022915400997819586	0.11696613879386786	70.0440760093895	3.016059091083653	0.9683104585228787	0.056982780295145974	0.008564187710304212	5.227890895673363
0.022582151391626667	0.1154181592596395	70.04008802520777	3.0630374660555444	0.9644805318267203	0.06652091552792602	0.041585562036294405	3.602372509835149
0.02221864291565108	0.11885405659098228	68.16030316606029	3.121679256162912	0.9725781044209388	0.09304568838800616	0.07360475702910535	3.7869122042725545
0.023096366454223197	0.11764368144933092	69.29846926086496	3.0673932964668134	0.9685946979976358	0.0605460891706989	0.04814511239418814	3.906394331184371
0.023087672780268777	0.11574437957672516	69.38079642077318	3.064676689765259	0.9774401354583381	0.08281710548313864	0.09448968306324264	5.453359499264206
